1649994800.380186, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1649994800.814903, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1649994800.972687, [255, 255, 255, 255, 192, 182, 172, 159, 159, 255]
1649994801.1671522, [255, 181, 156, 152, 152, 151, 147, 143, 144, 161]
1649994801.341054, [166, 155, 143, 142, 142, 139, 141, 138, 141, 148]
1649994801.5078511, [151, 147, 129, 131, 131, 127, 131, 128, 131, 142]
1649994801.653585, [144, 132, 116, 121, 122, 119, 125, 123, 122, 135]
1649994801.805863, [130, 124, 113, 111, 117, 111, 119, 114, 120, 131]
1649994801.9517398, [122, 119, 102, 101, 108, 101, 112, 104, 112, 126]
1649994802.093538, [112, 106, 96, 93, 94, 93, 98, 96, 105, 121]
1649994802.238763, [105, 101, 86, 85, 85, 84, 91, 91, 105, 120]
1649994802.3762, [98, 89, 77, 78, 77, 78, 85, 85, 101, 123]
1649994802.5150578, [90, 84, 75, 71, 73, 70, 81, 83, 100, 132]
1649994802.660238, [84, 80, 64, 63, 65, 61, 73, 78, 103, 144]
1649994802.7935302, [78, 75, 59, 58, 59, 57, 69, 75, 107, 153]
1649994802.9336, [73, 69, 53, 53, 56, 54, 66, 76, 119, 166]
1649994803.076033, [74, 67, 48, 47, 48, 47, 60, 71, 121, 176]
1649994803.217618, [68, 64, 44, 42, 42, 41, 55, 63, 119, 180]
1649994803.359143, [62, 59, 40, 39, 39, 39, 48, 60, 119, 189]
1649994803.501985, [55, 54, 34, 32, 38, 31, 41, 51, 121, 188]
1649994803.6457212, [52, 52, 34, 28, 33, 30, 37, 48, 130, 255]
1649994803.7910779, [48, 49, 28, 26, 30, 25, 31, 44, 128, 255]
1649994803.933652, [42, 46, 27, 20, 26, 22, 27, 37, 153, 255]
1649994804.0814898, [41, 43, 20, 21, 20, 18, 26, 34, 168, 255]
1649994804.23282, [34, 37, 20, 14, 16, 14, 21, 27, 188, 255]
1649994804.382229, [30, 31, 16, 11, 16, 14, 19, 20, 165, 255]
1649994804.541713, [25, 26, 100, 28, 23, 25, 45, 78, 255, 255]
1649994804.9074318, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1649994805.214682, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1649994805.479708, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
