1649994792.349528, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1649994792.71561, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1649994792.944026, [195, 178, 160, 157, 166, 163, 172, 164, 168, 189]
1649994793.128469, [161, 148, 137, 141, 143, 147, 155, 151, 155, 161]
1649994793.3102238, [150, 143, 129, 131, 135, 134, 150, 143, 148, 149]
1649994793.484266, [145, 134, 121, 121, 127, 129, 140, 134, 141, 141]
1649994793.656197, [141, 126, 115, 106, 114, 114, 132, 126, 131, 131]
1649994793.824667, [129, 111, 100, 93, 106, 107, 119, 116, 122, 123]
1649994793.987051, [118, 106, 86, 83, 91, 97, 107, 105, 113, 103]
1649994794.1379251, [113, 94, 77, 77, 82, 92, 107, 103, 109, 90]
1649994794.291142, [106, 88, 71, 70, 76, 80, 98, 99, 101, 77]
1649994794.437037, [95, 76, 62, 64, 70, 75, 92, 98, 91, 65]
1649994794.591669, [92, 73, 58, 56, 65, 70, 90, 99, 76, 55]
1649994794.731379, [85, 68, 50, 51, 59, 64, 86, 98, 65, 46]
1649994794.878335, [79, 60, 44, 47, 54, 61, 86, 104, 54, 40]
1649994795.010776, [73, 57, 40, 40, 45, 54, 86, 115, 43, 33]
1649994795.154173, [72, 49, 35, 35, 43, 49, 89, 133, 36, 26]
1649994795.3019679, [67, 46, 31, 31, 39, 46, 104, 146, 27, 24]
1649994795.455253, [64, 38, 25, 26, 32, 44, 167, 174, 16, 18]
1649994795.618988, [62, 31, 19, 21, 26, 41, 255, 175, 13, 12]
1649994795.7881448, [61, 24, 15, 17, 21, 75, 255, 255, 11, 11]
1649994795.962327, [55, 22, 13, 16, 24, 102, 255, 121, 255, 9]
1649994796.41009, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1649994796.753731, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1649994797.148428, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1649994797.535628, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
