1649994831.416107, [255, 255, 255, 255, 255, 255, 255, 255, 255, 173]
1649994831.6575282, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1649994831.891728, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1649994832.09469, [255, 255, 180, 179, 179, 176, 182, 176, 177, 255]
1649994832.2675562, [173, 166, 147, 150, 156, 156, 160, 153, 157, 175]
1649994832.426974, [152, 143, 135, 134, 138, 138, 146, 140, 149, 163]
1649994832.583354, [140, 138, 125, 126, 129, 132, 135, 135, 142, 159]
1649994832.7291992, [130, 123, 113, 110, 118, 119, 123, 118, 134, 159]
1649994832.87301, [118, 112, 102, 98, 102, 105, 115, 115, 132, 151]
1649994833.0161011, [109, 103, 92, 90, 96, 94, 105, 108, 128, 159]
1649994833.164257, [101, 98, 80, 79, 82, 81, 95, 96, 128, 156]
1649994833.314053, [90, 84, 70, 68, 72, 71, 87, 96, 140, 167]
1649994833.448281, [83, 78, 60, 59, 66, 67, 85, 103, 154, 182]
1649994833.5943072, [76, 68, 51, 49, 58, 60, 84, 113, 167, 180]
1649994833.740576, [68, 59, 44, 41, 52, 54, 80, 121, 159, 180]
1649994833.882208, [63, 55, 37, 39, 47, 46, 81, 125, 155, 168]
1649994834.02777, [58, 47, 34, 33, 39, 39, 67, 123, 161, 169]
1649994834.168509, [55, 44, 27, 25, 30, 27, 57, 127, 164, 178]
1649994834.3161442, [47, 40, 23, 21, 25, 23, 44, 129, 166, 183]
1649994834.462425, [44, 35, 14, 15, 18, 14, 25, 130, 177, 182]
1649994834.614536, [30, 37, 8, 9, 12, 10, 14, 166, 255, 255]
1649994834.770803, [26, 35, 7, 6, 12, 10, 13, 171, 255, 255]
1649994834.925955, [26, 38, 9, 7, 13, 10, 16, 70, 255, 255]
1649994835.108922, [66, 80, 68, 98, 141, 194, 255, 255, 255, 255]
1649994835.423059, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1649994835.730311, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1649994836.037386, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1649994836.307245, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
1649994836.6517708, [255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
